PLAYER_ID,PLAYER_NAME,SEASON,GAME_DATE,MIN,PTS,REB,AST,rolling_min_7,rolling_min_28,acwr,rolling_pts_7,rolling_reb_7,rolling_ast_7,days_rest,back_to_back,no_rest_2d,games_played_30,fatigue_score,game_num_in_season,pts_per_min,is_away,injured
1628369,Jayson Tatum,2018-19,2018-11-05,35,15,2,4,32.285714285714285,32.7,0.9873307121013541,13.428571428571429,5.714285714285714,3.142857142857143,2.0,0.0,1.0,9.0,0.8736653560506771,10,0.42857142857142855,1,0
1628369,Jayson Tatum,2018-19,2018-11-08,30,4,8,2,31.714285714285715,32.45454545454545,0.9771908763505402,13.0,5.428571428571429,2.857142857142857,3.0,0.0,0.0,10.0,0.6885954381752701,11,0.13333333333333333,1,0
1628369,Jayson Tatum,2018-19,2018-11-09,36,21,3,4,32.0,32.75,0.9770992366412213,12.571428571428571,5.0,3.2857142857142856,1.0,1.0,1.0,11.0,0.9085496183206105,12,0.5833333333333334,1,0
1628369,Jayson Tatum,2018-19,2018-11-11,35,27,8,0,33.0,32.92307692307692,1.002336448598131,15.571428571428571,5.714285714285714,2.857142857142857,2.0,0.0,1.0,12.0,0.9411682242990655,13,0.7714285714285715,1,0
1628369,Jayson Tatum,2018-19,2018-11-14,27,14,6,0,32.57142857142857,32.5,1.0021978021978022,15.285714285714286,5.714285714285714,2.4285714285714284,3.0,0.0,0.0,13.0,0.7610989010989011,14,0.5185185185185185,0,0
1628369,Jayson Tatum,2018-19,2018-11-16,38,21,7,1,33.42857142857143,32.86666666666667,1.0170964937699218,16.571428571428573,5.857142857142857,2.0,2.0,0.0,1.0,13.0,0.9685482468849609,15,0.5526315789473685,0,0
1628369,Jayson Tatum,2018-19,2018-11-17,24,10,7,0,32.142857142857146,32.3125,0.9947499309201437,16.0,5.857142857142857,1.5714285714285714,1.0,1.0,1.0,14.0,0.9773749654600719,16,0.4166666666666667,0,0
1628369,Jayson Tatum,2018-19,2018-11-19,30,20,6,2,31.428571428571427,32.1764705882353,0.9767563332462783,16.714285714285715,6.428571428571429,1.2857142857142858,2.0,0.0,1.0,14.0,0.968378166623139,17,0.6666666666666666,1,0
1628369,Jayson Tatum,2018-19,2018-11-21,29,15,8,0,31.285714285714285,32.0,0.9776785714285714,18.285714285714285,6.428571428571429,1.0,2.0,0.0,1.0,14.0,0.9688392857142856,18,0.5172413793103449,0,0
1628369,Jayson Tatum,2018-19,2018-11-23,23,14,2,2,29.428571428571427,31.526315789473685,0.9334605294538516,17.285714285714285,6.285714285714286,0.7142857142857143,2.0,0.0,1.0,14.0,0.9467302647269258,19,0.6086956521739131,1,0
1628369,Jayson Tatum,2018-19,2018-11-24,36,21,4,3,29.571428571428573,31.75,0.9313835770528684,16.428571428571427,5.714285714285714,1.1428571428571428,1.0,1.0,1.0,15.0,0.9656917885264342,20,0.5833333333333334,1,0
1628369,Jayson Tatum,2018-19,2018-11-26,35,20,7,1,30.714285714285715,31.904761904761905,0.9626865671641791,17.285714285714285,5.857142857142857,1.2857142857142858,2.0,0.0,1.0,15.0,0.9813432835820894,21,0.5714285714285714,1,0
1628369,Jayson Tatum,2018-19,2018-11-30,20,13,4,0,28.142857142857142,31.363636363636363,0.8973084886128364,16.142857142857142,5.428571428571429,1.1428571428571428,4.0,0.0,0.0,14.0,0.7286542443064181,22,0.65,0,0
1628369,Jayson Tatum,2018-19,2018-12-01,35,19,9,2,29.714285714285715,31.52173913043478,0.9426600985221676,17.428571428571427,5.714285714285714,1.4285714285714286,1.0,1.0,1.0,15.0,0.9713300492610837,23,0.5428571428571428,1,0
1628369,Jayson Tatum,2018-19,2018-12-06,26,17,5,2,29.142857142857142,31.291666666666668,0.9313296556971656,17.0,5.571428571428571,1.4285714285714286,5.0,0.0,0.0,13.0,0.7256648278485829,24,0.6538461538461539,0,0
1628369,Jayson Tatum,2018-19,2018-12-08,21,18,3,2,28.0,30.88,0.9067357512953368,17.428571428571427,4.857142857142857,1.7142857142857142,2.0,0.0,1.0,14.0,0.9333678756476684,25,0.8571428571428571,1,0
1628369,Jayson Tatum,2018-19,2018-12-10,33,21,6,1,29.428571428571427,30.96153846153846,0.9504880212954747,18.428571428571427,5.428571428571429,1.5714285714285714,2.0,0.0,1.0,13.0,0.9352440106477373,26,0.6363636363636364,0,0
1628369,Jayson Tatum,2018-19,2018-12-12,40,12,12,0,30.0,31.296296296296298,0.9585798816568047,17.142857142857142,6.571428571428571,1.1428571428571428,2.0,0.0,1.0,13.0,0.9392899408284023,27,0.3,1,0
1628369,Jayson Tatum,2018-19,2018-12-14,29,22,3,0,29.142857142857142,31.214285714285715,0.9336384439359268,17.428571428571427,6.0,1.0,2.0,0.0,1.0,14.0,0.9468192219679634,28,0.7586206896551724,0,0
1628369,Jayson Tatum,2018-19,2018-12-15,30,17,8,2,30.571428571428573,31.25,0.9782857142857143,18.0,6.571428571428571,1.2857142857142858,1.0,1.0,1.0,14.0,0.9691428571428571,29,0.5666666666666667,1,0
1628369,Jayson Tatum,2018-19,2018-12-19,36,18,8,0,30.714285714285715,31.214285714285715,0.9839816933638444,17.857142857142858,6.428571428571429,1.0,4.0,0.0,0.0,13.0,0.7519908466819223,30,0.5,0,0
1628369,Jayson Tatum,2018-19,2018-12-21,32,20,5,2,31.571428571428573,31.107142857142858,1.0149253731343284,18.285714285714285,6.428571428571429,1.0,2.0,0.0,1.0,13.0,0.9674626865671643,31,0.625,0,0
1628369,Jayson Tatum,2018-19,2018-12-23,23,17,4,1,31.857142857142858,30.714285714285715,1.0372093023255813,18.142857142857142,6.571428571428571,0.8571428571428571,2.0,0.0,1.0,13.0,0.9786046511627906,32,0.7391304347826086,0,0
1628369,Jayson Tatum,2018-19,2018-12-25,38,23,10,1,32.57142857142857,30.857142857142858,1.0555555555555556,18.428571428571427,7.142857142857143,0.8571428571428571,2.0,0.0,1.0,12.0,0.9677777777777778,33,0.6052631578947368,0,0
1628369,Jayson Tatum,2018-19,2018-12-27,29,4,3,2,31.0,30.892857142857142,1.0034682080924855,17.285714285714285,5.857142857142857,1.1428571428571428,2.0,0.0,1.0,12.0,0.9417341040462428,34,0.13793103448275862,1,0
1628369,Jayson Tatum,2018-19,2018-12-29,29,7,8,5,31.0,30.857142857142858,1.0046296296296295,15.142857142857142,6.571428571428571,1.8571428571428572,2.0,0.0,1.0,13.0,0.9623148148148148,35,0.2413793103448276,1,0
1628369,Jayson Tatum,2018-19,2018-12-31,35,12,11,1,31.714285714285715,30.964285714285715,1.0242214532871972,14.428571428571429,7.0,1.7142857142857142,2.0,0.0,1.0,13.0,0.9721107266435987,36,0.34285714285714286,1,0
1628369,Jayson Tatum,2018-19,2019-01-02,31,8,3,4,31.0,30.892857142857142,1.0034682080924855,13.0,6.285714285714286,2.2857142857142856,2.0,0.0,1.0,13.0,0.9617341040462428,37,0.25806451612903225,0,0
1628369,Jayson Tatum,2018-19,2019-01-04,31,18,6,0,30.857142857142858,30.75,1.0034843205574913,12.714285714285714,6.428571428571429,2.0,2.0,0.0,1.0,14.0,0.9817421602787455,38,0.5806451612903226,0,0
1628369,Jayson Tatum,2018-19,2019-01-07,27,16,4,4,31.428571428571427,30.642857142857142,1.0256410256410255,12.571428571428571,6.428571428571429,2.4285714285714284,3.0,0.0,0.0,14.0,0.7928205128205128,39,0.5925925925925926,0,0
1628369,Jayson Tatum,2018-19,2019-01-09,25,20,4,0,29.571428571428573,30.25,0.9775678866587958,12.142857142857142,5.571428571428571,2.2857142857142856,2.0,0.0,1.0,14.0,0.9687839433293979,40,0.8,0,0
1628369,Jayson Tatum,2018-19,2019-01-10,32,17,4,1,30.0,30.142857142857142,0.9952606635071091,14.0,5.714285714285714,2.142857142857143,1.0,1.0,1.0,14.0,0.9776303317535544,41,0.53125,1,0
1628369,Jayson Tatum,2018-19,2019-01-12,28,16,6,1,29.857142857142858,30.178571428571427,0.9893491124260355,15.285714285714286,5.428571428571429,1.5714285714285714,2.0,0.0,1.0,14.0,0.9746745562130177,42,0.5714285714285714,1,0
1628369,Jayson Tatum,2018-19,2019-01-14,36,34,5,3,30.0,30.107142857142858,0.99644128113879,18.428571428571427,4.571428571428571,1.8571428571428572,2.0,0.0,1.0,14.0,0.978220640569395,43,0.9444444444444444,1,0
1628369,Jayson Tatum,2018-19,2019-01-16,31,16,10,2,30.0,30.357142857142858,0.988235294117647,19.571428571428573,5.571428571428571,1.5714285714285714,2.0,0.0,1.0,14.0,0.9741176470588235,44,0.5161290322580645,0,0
1628369,Jayson Tatum,2018-19,2019-01-18,29,2,6,4,29.714285714285715,30.321428571428573,0.9799764428739693,17.285714285714285,5.571428571428571,2.142857142857143,2.0,0.0,1.0,15.0,0.9899882214369846,45,0.06896551724137931,0,0
1628369,Jayson Tatum,2018-19,2019-01-19,35,19,5,2,30.857142857142858,30.535714285714285,1.0105263157894737,17.714285714285715,5.714285714285714,1.8571428571428572,1.0,1.0,1.0,15.0,1.0052631578947369,46,0.5428571428571428,1,0
1628369,Jayson Tatum,2018-19,2019-01-21,31,19,6,1,31.714285714285715,30.821428571428573,1.0289687137891077,17.571428571428573,6.0,2.0,2.0,0.0,1.0,15.0,1.0144843568945539,47,0.6129032258064516,0,0
1628369,Jayson Tatum,2018-19,2019-01-23,31,15,2,3,31.571428571428573,30.642857142857142,1.0303030303030303,17.285714285714285,5.714285714285714,2.2857142857142856,2.0,0.0,1.0,15.0,1.0151515151515151,48,0.4838709677419355,0,0
1628369,Jayson Tatum,2018-19,2019-01-26,31,20,5,3,32.0,30.5,1.0491803278688525,17.857142857142858,5.571428571428571,2.5714285714285716,3.0,0.0,0.0,15.0,0.8245901639344262,49,0.6451612903225806,0,0
1628369,Jayson Tatum,2018-19,2019-01-28,30,6,6,1,31.142857142857142,30.857142857142858,1.0092592592592593,13.857142857142858,5.714285714285714,2.2857142857142856,2.0,0.0,1.0,15.0,1.0046296296296295,50,0.2,0,0
1628369,Jayson Tatum,2018-19,2019-01-30,27,20,5,1,30.571428571428573,30.571428571428573,1.0,14.428571428571429,5.0,2.142857142857143,2.0,0.0,1.0,15.0,1.0,51,0.7407407407407407,0,0
1628369,Jayson Tatum,2018-19,2019-02-01,26,13,5,3,30.142857142857142,30.571428571428573,0.9859813084112149,16.0,4.857142857142857,2.0,2.0,0.0,1.0,15.0,0.9929906542056075,52,0.5,1,0
1628369,Jayson Tatum,2018-19,2019-02-03,31,11,7,2,29.571428571428573,30.928571428571427,0.956120092378753,14.857142857142858,5.142857142857143,2.0,2.0,0.0,1.0,15.0,0.9780600461893765,53,0.3548387096774194,0,0
1628369,Jayson Tatum,2018-19,2019-02-05,34,25,7,2,30.0,30.964285714285715,0.9688581314878892,15.714285714285714,5.285714285714286,2.142857142857143,2.0,0.0,1.0,15.0,0.9844290657439445,54,0.7352941176470589,1,0
1628369,Jayson Tatum,2018-19,2019-02-07,36,22,10,5,30.714285714285715,30.821428571428573,0.996523754345307,16.714285714285715,6.428571428571429,2.4285714285714284,2.0,0.0,1.0,15.0,0.9982618771726535,55,0.6111111111111112,0,0
1628369,Jayson Tatum,2018-19,2019-02-09,29,16,8,0,30.428571428571427,30.821428571428573,0.9872537659327925,16.142857142857142,6.857142857142857,2.0,2.0,0.0,1.0,15.0,0.9936268829663961,56,0.5517241379310345,0,0
1628369,Jayson Tatum,2018-19,2019-02-12,35,20,10,1,31.142857142857142,31.0,1.0046082949308757,18.142857142857142,7.428571428571429,2.0,3.0,0.0,0.0,14.0,0.7823041474654377,57,0.5714285714285714,1,0
1628369,Jayson Tatum,2018-19,2019-02-13,34,19,4,4,32.142857142857146,30.928571428571427,1.0392609699769055,18.0,7.285714285714286,2.4285714285714284,1.0,1.0,1.0,15.0,1.0196304849884528,58,0.5588235294117647,0,1
1628369,Jayson Tatum,2018-19,2019-02-21,34,17,10,1,33.285714285714285,31.0,1.0737327188940091,18.571428571428573,8.0,2.142857142857143,8.0,0.0,0.0,11.0,0.7568663594470045,59,0.5,1,0
1628369,Jayson Tatum,2018-19,2019-02-23,31,12,1,1,33.285714285714285,31.285714285714285,1.0639269406392695,18.714285714285715,7.142857142857143,2.0,2.0,0.0,1.0,11.0,0.9519634703196347,60,0.3870967741935484,1,0
1628369,Jayson Tatum,2018-19,2019-02-26,24,11,7,1,31.857142857142858,30.785714285714285,1.0348027842227379,16.714285714285715,7.142857142857143,1.8571428571428572,3.0,0.0,0.0,11.0,0.7374013921113689,61,0.4583333333333333,1,0
1628369,Jayson Tatum,2018-19,2019-02-27,35,14,4,0,31.714285714285715,31.0,1.023041474654378,15.571428571428571,6.285714285714286,1.1428571428571428,1.0,1.0,1.0,12.0,0.951520737327189,62,0.4,0,0
1628369,Jayson Tatum,2018-19,2019-03-01,31,10,8,3,32.0,31.071428571428573,1.0298850574712644,14.714285714285714,6.285714285714286,1.5714285714285714,2.0,0.0,1.0,12.0,0.9549425287356321,63,0.3225806451612903,0,0
1628369,Jayson Tatum,2018-19,2019-03-03,35,12,5,2,32.0,31.071428571428573,1.0298850574712644,13.571428571428571,5.571428571428571,1.7142857142857142,2.0,0.0,1.0,12.0,0.9549425287356321,64,0.34285714285714286,0,0
1628369,Jayson Tatum,2018-19,2019-03-05,27,17,5,1,31.0,30.928571428571427,1.002309468822171,13.285714285714286,5.714285714285714,1.2857142857142858,2.0,0.0,1.0,12.0,0.9411547344110855,65,0.6296296296296297,1,0
1628369,Jayson Tatum,2018-19,2019-03-06,33,24,3,2,30.857142857142858,31.0,0.9953917050691244,14.285714285714286,4.714285714285714,1.4285714285714286,1.0,1.0,1.0,12.0,0.9376958525345622,66,0.7272727272727273,1,0
1628369,Jayson Tatum,2018-19,2019-03-09,27,6,5,5,30.285714285714285,31.0,0.9769585253456221,13.428571428571429,5.285714285714286,2.0,3.0,0.0,0.0,12.0,0.728479262672811,67,0.2222222222222222,1,0
1628369,Jayson Tatum,2018-19,2019-03-14,29,15,4,3,31.0,31.142857142857142,0.9954128440366973,14.0,4.857142857142857,2.2857142857142856,5.0,0.0,0.0,11.0,0.7177064220183487,68,0.5172413793103449,0,0
1628369,Jayson Tatum,2018-19,2019-03-16,33,18,8,4,30.714285714285715,31.178571428571427,0.9851088201603666,14.571428571428571,5.428571428571429,2.857142857142857,2.0,0.0,1.0,10.0,0.8925544100801832,69,0.5454545454545454,0,0
1628369,Jayson Tatum,2018-19,2019-03-18,36,8,7,6,31.428571428571427,31.464285714285715,0.9988649262202043,14.285714285714286,5.285714285714286,3.2857142857142856,2.0,0.0,1.0,11.0,0.9194324631101021,70,0.2222222222222222,0,0
1628369,Jayson Tatum,2018-19,2019-03-20,33,13,6,4,31.142857142857142,31.357142857142858,0.9931662870159453,14.428571428571429,5.428571428571429,3.5714285714285716,2.0,0.0,1.0,12.0,0.9365831435079726,71,0.3939393939393939,1,0
1628369,Jayson Tatum,2018-19,2019-03-23,37,12,6,4,32.57142857142857,31.571428571428573,1.0316742081447963,13.714285714285714,5.571428571428571,4.0,3.0,0.0,0.0,13.0,0.7758371040723981,72,0.32432432432432434,1,0
1628369,Jayson Tatum,2018-19,2019-03-26,34,21,5,4,32.714285714285715,31.75,1.03037120359955,13.285714285714286,5.857142857142857,4.285714285714286,3.0,0.0,0.0,12.0,0.755185601799775,73,0.6176470588235294,1,0
1628369,Jayson Tatum,2018-19,2019-03-29,24,11,5,4,32.285714285714285,31.357142857142858,1.0296127562642368,14.0,5.857142857142857,4.142857142857143,3.0,0.0,0.0,12.0,0.7548063781321184,74,0.4583333333333333,0,0
1628369,Jayson Tatum,2018-19,2019-03-30,30,9,2,3,32.42857142857143,31.321428571428573,1.0353477765108323,13.142857142857142,5.571428571428571,4.142857142857143,1.0,1.0,1.0,12.0,0.9576738882554161,75,0.3,1,0
1628369,Jayson Tatum,2018-19,2019-04-01,34,19,6,5,32.57142857142857,31.428571428571427,1.0363636363636364,13.285714285714286,5.285714285714286,4.285714285714286,2.0,0.0,1.0,12.0,0.9581818181818182,76,0.5588235294117647,0,0
1628369,Jayson Tatum,2018-19,2019-04-03,39,16,7,3,33.0,31.714285714285715,1.0405405405405406,14.428571428571429,5.285714285714286,3.857142857142857,2.0,0.0,1.0,12.0,0.9602702702702703,77,0.41025641025641024,1,0
1628369,Jayson Tatum,2018-19,2019-04-05,34,22,7,2,33.142857142857146,31.857142857142858,1.040358744394619,15.714285714285714,5.428571428571429,3.5714285714285716,2.0,0.0,1.0,12.0,0.9601793721973095,78,0.6470588235294118,1,0
1628369,Jayson Tatum,2018-19,2019-04-07,6,0,1,0,28.714285714285715,31.107142857142858,0.9230769230769231,14.0,4.714285714285714,3.0,2.0,0.0,1.0,12.0,0.9015384615384616,79,0.0,0,1
1628369,Jayson Tatum,2019-20,2019-10-23,37,21,10,2,29.142857142857142,31.5,0.9251700680272109,14.0,5.428571428571429,2.7142857142857144,199.0,0.0,0.0,0.0,0.46258503401360546,1,0.5675675675675675,1,0
1628369,Jayson Tatum,2019-20,2019-10-25,35,25,9,4,30.714285714285715,31.642857142857142,0.9706546275395034,16.0,6.0,2.7142857142857144,2.0,0.0,1.0,1.0,0.7053273137697518,2,0.7142857142857143,0,0
1628369,Jayson Tatum,2019-20,2019-10-26,34,15,9,0,31.285714285714285,31.642857142857142,0.9887133182844243,16.857142857142858,7.0,2.2857142857142856,1.0,1.0,1.0,2.0,0.7343566591422122,3,0.4411764705882353,1,0
1628369,Jayson Tatum,2019-20,2019-10-30,39,25,4,2,32.0,31.75,1.0078740157480315,17.714285714285715,6.714285714285714,1.8571428571428572,4.0,0.0,0.0,3.0,0.5639370078740158,4,0.6410256410256411,0,0
1628369,Jayson Tatum,2019-20,2019-11-01,34,24,6,3,31.285714285714285,31.928571428571427,0.9798657718120806,18.857142857142858,6.571428571428571,1.8571428571428572,2.0,0.0,1.0,4.0,0.7699328859060404,5,0.7058823529411765,0,0
1628369,Jayson Tatum,2019-20,2019-11-05,34,18,7,1,31.285714285714285,31.892857142857142,0.9809630459126539,18.285714285714285,6.571428571428571,1.7142857142857142,4.0,0.0,0.0,5.0,0.5904815229563269,6,0.5294117647058824,1,0
1628369,Jayson Tatum,2019-20,2019-11-07,29,23,9,1,34.57142857142857,31.714285714285715,1.09009009009009,21.571428571428573,7.714285714285714,1.8571428571428572,2.0,0.0,1.0,6.0,0.8650450450450451,7,0.7931034482758621,1,0
1628369,Jayson Tatum,2019-20,2019-11-09,34,19,7,4,34.142857142857146,31.714285714285715,1.0765765765765767,21.285714285714285,7.285714285714286,2.142857142857143,2.0,0.0,1.0,7.0,0.8782882882882883,8,0.5588235294117647,1,0
1628369,Jayson Tatum,2019-20,2019-11-11,35,5,8,4,34.142857142857146,31.857142857142858,1.0717488789237668,18.428571428571427,7.142857142857143,2.142857142857143,2.0,0.0,1.0,8.0,0.8958744394618834,9,0.14285714285714285,0,0
1628369,Jayson Tatum,2019-20,2019-11-13,35,23,3,4,34.285714285714285,32.25,1.0631229235880397,19.571428571428573,6.285714285714286,2.7142857142857144,2.0,0.0,1.0,9.0,0.9115614617940198,10,0.6571428571428571,0,0
1628369,Jayson Tatum,2019-20,2019-11-15,38,24,8,1,34.142857142857146,32.357142857142854,1.0551876379690952,19.428571428571427,6.857142857142857,2.5714285714285716,2.0,0.0,1.0,10.0,0.9275938189845476,11,0.631578947368421,1,0
1628369,Jayson Tatum,2019-20,2019-11-17,30,14,6,2,33.57142857142857,32.32142857142857,1.0386740331491713,18.0,6.857142857142857,2.4285714285714284,2.0,0.0,1.0,11.0,0.9393370165745856,12,0.4666666666666667,1,0
1628369,Jayson Tatum,2019-20,2019-11-18,27,26,11,3,32.57142857142857,32.035714285714285,1.0167224080267558,19.142857142857142,7.428571428571429,2.7142857142857144,1.0,1.0,1.0,12.0,0.948361204013378,13,0.9629629629629629,1,0
1628369,Jayson Tatum,2019-20,2019-11-20,41,30,6,3,34.285714285714285,32.535714285714285,1.0537870472008781,20.142857142857142,7.0,3.0,2.0,0.0,1.0,13.0,0.986893523600439,14,0.7317073170731707,1,0
1628369,Jayson Tatum,2019-20,2019-11-22,32,16,2,3,34.0,32.5,1.0461538461538462,19.714285714285715,6.285714285714286,2.857142857142857,2.0,0.0,1.0,14.0,1.003076923076923,15,0.5,1,0
1628369,Jayson Tatum,2019-20,2019-11-25,34,20,6,3,33.857142857142854,32.75,1.0338058887677208,21.857142857142858,6.0,2.7142857142857144,3.0,0.0,0.0,13.0,0.7769029443838604,16,0.5882352941176471,0,0
1628369,Jayson Tatum,2019-20,2019-11-27,35,16,9,5,33.857142857142854,32.964285714285715,1.027085590465872,20.857142857142858,6.857142857142857,2.857142857142857,2.0,0.0,1.0,13.0,0.9735427952329361,17,0.45714285714285713,0,0
1628369,Jayson Tatum,2019-20,2019-11-29,37,26,9,0,33.714285714285715,33.107142857142854,1.0183387270765913,21.142857142857142,7.0,2.7142857142857144,2.0,0.0,1.0,14.0,0.9891693635382957,18,0.7027027027027027,1,0
1628369,Jayson Tatum,2019-20,2019-12-01,37,30,6,7,34.714285714285715,33.142857142857146,1.0474137931034482,23.428571428571427,7.0,3.4285714285714284,2.0,0.0,1.0,14.0,1.003706896551724,19,0.8108108108108109,1,0
1628369,Jayson Tatum,2019-20,2019-12-04,34,19,5,3,35.714285714285715,33.17857142857143,1.0764262648008611,22.428571428571427,6.142857142857143,3.4285714285714284,3.0,0.0,0.0,14.0,0.8182131324004305,20,0.5588235294117647,0,0
1628369,Jayson Tatum,2019-20,2019-12-06,30,26,7,5,34.142857142857146,32.92857142857143,1.0368763557483731,21.857142857142858,6.285714285714286,3.7142857142857144,2.0,0.0,1.0,14.0,0.9984381778741864,21,0.8666666666666667,0,0
1628369,Jayson Tatum,2019-20,2019-12-09,30,19,11,2,33.857142857142854,32.785714285714285,1.0326797385620914,22.285714285714285,7.571428571428571,3.5714285714285716,3.0,0.0,0.0,14.0,0.7963398692810457,22,0.6333333333333333,0,0
1628369,Jayson Tatum,2019-20,2019-12-11,37,16,6,3,34.285714285714285,33.25,1.0311493018259936,21.714285714285715,7.571428571428571,3.5714285714285716,2.0,0.0,1.0,14.0,0.9955746509129968,23,0.43243243243243246,1,0
1628369,Jayson Tatum,2019-20,2019-12-12,34,15,3,4,34.142857142857146,33.392857142857146,1.0224598930481283,21.571428571428573,6.714285714285714,3.4285714285714284,1.0,1.0,1.0,14.0,0.9912299465240642,24,0.4411764705882353,0,0
1628369,Jayson Tatum,2019-20,2019-12-18,37,24,8,1,34.142857142857146,33.5,1.0191897654584223,21.285714285714285,6.571428571428571,3.5714285714285716,6.0,0.0,0.0,12.0,0.7495948827292112,25,0.6486486486486487,1,0
1628369,Jayson Tatum,2019-20,2019-12-20,27,26,5,3,32.714285714285715,33.07142857142857,0.9892008639308856,20.714285714285715,6.428571428571429,3.0,2.0,0.0,1.0,12.0,0.9346004319654428,26,0.9629629629629629,0,0
1628369,Jayson Tatum,2019-20,2019-12-22,36,39,12,2,33.0,33.142857142857146,0.9956896551724137,23.571428571428573,7.428571428571429,2.857142857142857,2.0,0.0,1.0,12.0,0.9378448275862068,27,1.0833333333333333,0,0
1628369,Jayson Tatum,2019-20,2019-12-25,35,11,9,6,33.714285714285715,34.17857142857143,0.9864158829676071,21.428571428571427,7.714285714285714,3.0,3.0,0.0,0.0,12.0,0.7332079414838035,28,0.3142857142857143,1,0
1628369,Jayson Tatum,2019-20,2019-12-27,32,30,5,2,34.0,34.0,1.0,23.0,6.857142857142857,3.0,2.0,0.0,1.0,12.0,0.94,29,0.9375,0,0
1628369,Jayson Tatum,2019-20,2019-12-28,36,12,3,4,33.857142857142854,34.035714285714285,0.9947534102833158,22.428571428571427,6.428571428571429,3.142857142857143,1.0,1.0,1.0,12.0,0.9373767051416579,30,0.3333333333333333,0,0
1628369,Jayson Tatum,2019-20,2019-12-31,36,24,7,1,34.142857142857146,34.107142857142854,1.0010471204188482,23.714285714285715,7.0,2.7142857142857144,3.0,0.0,0.0,12.0,0.7405235602094241,31,0.6666666666666666,1,0
1628369,Jayson Tatum,2019-20,2020-01-03,37,13,9,3,34.142857142857146,34.035714285714285,1.0031479538300105,22.142857142857142,7.142857142857143,3.0,3.0,0.0,0.0,12.0,0.7415739769150053,32,0.35135135135135137,0,0
1628369,Jayson Tatum,2019-20,2020-01-04,36,28,7,2,35.42857142857143,34.107142857142854,1.0387434554973825,22.428571428571427,7.428571428571429,2.857142857142857,1.0,1.0,1.0,12.0,0.9593717277486913,33,0.7777777777777778,1,0
1628369,Jayson Tatum,2019-20,2020-01-06,31,17,1,2,34.714285714285715,34.0,1.0210084033613445,19.285714285714285,5.857142857142857,2.857142857142857,2.0,0.0,1.0,12.0,0.9505042016806722,34,0.5483870967741935,1,0
1628369,Jayson Tatum,2019-20,2020-01-08,31,14,6,3,34.142857142857146,34.07142857142857,1.0020964360587004,19.714285714285715,5.428571428571429,2.4285714285714284,2.0,0.0,1.0,13.0,0.9610482180293503,35,0.45161290322580644,0,0
1628369,Jayson Tatum,2019-20,2020-01-09,36,15,10,4,34.714285714285715,34.142857142857146,1.0167364016736402,17.571428571428573,6.142857142857143,2.7142857142857144,1.0,1.0,1.0,13.0,0.9683682008368202,36,0.4166666666666667,1,0
1628369,Jayson Tatum,2019-20,2020-01-11,30,41,6,4,33.857142857142854,33.964285714285715,0.9968454258675078,21.714285714285715,6.571428571428571,2.7142857142857144,2.0,0.0,1.0,13.0,0.9584227129337539,37,1.3666666666666667,0,0
1628369,Jayson Tatum,2019-20,2020-01-13,30,21,6,2,33.0,33.785714285714285,0.9767441860465117,21.285714285714285,6.428571428571429,2.857142857142857,2.0,0.0,1.0,13.0,0.9483720930232558,38,0.7,0,0
1628369,Jayson Tatum,2019-20,2020-01-16,40,17,7,3,33.42857142857143,33.857142857142854,0.9873417721518989,21.857142857142858,6.142857142857143,2.857142857142857,3.0,0.0,0.0,14.0,0.7736708860759494,39,0.425,1,0
1628369,Jayson Tatum,2019-20,2020-01-18,39,26,10,2,33.857142857142854,34.17857142857143,0.9905956112852663,21.571428571428573,6.571428571428571,2.857142857142857,2.0,0.0,1.0,14.0,0.9752978056426331,40,0.6666666666666666,0,0
1628369,Jayson Tatum,2019-20,2020-01-20,29,27,5,3,33.57142857142857,34.25,0.9801876955161626,23.0,7.142857142857143,3.0,2.0,0.0,1.0,14.0,0.9700938477580812,41,0.9310344827586207,0,0
1628369,Jayson Tatum,2019-20,2020-01-22,26,23,7,4,32.857142857142854,33.714285714285715,0.9745762711864405,24.285714285714285,7.285714285714286,3.142857142857143,2.0,0.0,1.0,14.0,0.9672881355932201,42,0.8846153846153846,0,1
1628369,Jayson Tatum,2019-20,2020-01-30,24,20,6,2,31.142857142857142,33.42857142857143,0.9316239316239315,25.0,6.714285714285714,2.857142857142857,8.0,0.0,0.0,12.0,0.7058119658119657,43,0.8333333333333334,0,0
1628369,Jayson Tatum,2019-20,2020-02-01,29,25,3,4,31.0,33.25,0.9323308270676691,22.714285714285715,6.285714285714286,2.857142857142857,2.0,0.0,1.0,12.0,0.9061654135338346,44,0.8620689655172413,0,0
1628369,Jayson Tatum,2019-20,2020-02-03,35,28,7,3,31.714285714285715,33.25,0.9538131041890441,23.714285714285715,6.428571428571429,3.0,2.0,0.0,1.0,12.0,0.9169065520945221,45,0.8,1,0
1628369,Jayson Tatum,2019-20,2020-02-05,39,33,8,5,31.571428571428573,33.32142857142857,0.9474812433011791,26.0,6.571428571428571,3.2857142857142856,2.0,0.0,1.0,12.0,0.9137406216505894,46,0.8461538461538461,0,0
1628369,Jayson Tatum,2019-20,2020-02-07,38,32,4,6,31.428571428571427,33.357142857142854,0.9421841541755889,26.857142857142858,5.714285714285714,3.857142857142857,2.0,0.0,1.0,12.0,0.9110920770877944,47,0.8421052631578947,0,0
